temp,pres,hum,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle
28.566667556762695,0,33.68715286254883,-0.02172153629362583,-0.15004250407218933,0.8824263215065002,2.6460657119750977,-0.38962024450302124,-0.8991712927818298,2025-04-15 13:17:51.127517,9.521135759895706
28.963890075683594,997.043212890625,34.32682418823242,0.007273377384990454,-0.13605140149593353,0.9803923964500427,-0.028926149010658264,0.0099068908020854,-0.01737303100526333,2025-04-15 13:18:11.186133,7.753703080398621
29.595834732055664,997.098876953125,32.8121337890625,0.006788485683500767,-0.1343628168106079,0.9808798432350159,-0.019879162311553955,0.008405769243836403,-0.018880926072597504,2025-04-15 13:18:31.245707,7.653674951557266
29.830556869506836,997.0595703125,33.72939682006836,0.007758269552141428,-0.13508650660514832,0.9786865711212158,-0.01818445324897766,0.004822302609682083,-0.017365848645567894,2025-04-15 13:18:51.282288,7.714187578164533
30.173612594604492,997.1259765625,33.7625846862793,0.006788485683500767,-0.1346040517091751,0.9818546175956726,-0.021136507391929626,0.006102503277361393,-0.016797121614217758,2025-04-15 13:19:11.313876,7.6597098018216405
