temp,pres,hum,red,green,blue,clear,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
33.91111373901367,1034.343505859375,24.218833923339844,36,26,16,74,-26.897235870361328,-54.29909896850586,-0.023502551019191742,-0.003949370235204697,-0.0038596142549067736,0.9781991243362427,-0.0017350241541862488,0.0005424283444881439,0.002009466290473938,2024-11-20 01:03:48.314610
33.94722366333008,1034.346435546875,25.71240234375,36,26,16,74,-26.883182525634766,-53.82680892944336,0.3211137652397156,-0.0004936712794005871,0.00024279257922898978,0.9801487326622009,-0.00022219866514205933,0.0011561727151274681,-0.0013229623436927795,2024-11-20 01:03:48.364236
33.94722366333008,1034.34375,25.71240234375,36,26,16,74,-27.087121963500977,-54.212982177734375,0.02267984114587307,-0.004689877387136221,-0.0036183884367346764,0.9784428477287292,0.003141559660434723,-0.001893707551062107,-0.0010070428252220154,2024-11-20 01:03:48.408328
33.875,1034.33984375,25.305065155029297,36,26,16,74,-27.129375457763672,-54.644893646240234,-0.13613037765026093,-0.0004936712794005871,0.0007283777231350541,0.9781991243362427,-0.003536336123943329,0.00143349077552557,0.0010554119944572449,2024-11-20 01:03:48.453654
33.983333587646484,1034.339111328125,26.20724105834961,36,26,16,74,-26.970809936523438,-54.222225189208984,0.09756063669919968,-0.002715192036703229,-0.0007236776873469353,0.9779554605484009,0.00311964750289917,-0.0028114859014749527,0.0007428228855133057,2024-11-20 01:03:48.502196
33.983333587646484,1034.340087890625,26.20724105834961,36,26,16,74,-26.98760414123535,-54.03891372680664,0.22665268182754517,-0.002715192036703229,-0.00989026203751564,0.9991570711135864,0.015477970242500305,-0.004183519631624222,-0.0011158213019371033,2024-11-20 01:03:48.546079
33.875,1034.341064453125,26.041290283203125,36,26,16,74,-27.174407958984375,-54.29978561401367,0.01194952242076397,-0.004443041514605284,0.0012139629106968641,0.9684512615203857,0.031076490879058838,-0.023166701197624207,-0.0008054524660110474,2024-11-20 01:03:48.590956
33.875,1034.342529296875,26.041290283203125,36,26,16,74,-27.313583374023438,-54.456886291503906,0.423210084438324,-0.010367097333073616,-0.0014473553746938705,0.9599218368530273,-0.004004709422588348,0.0027727829292416573,0.00041963160037994385,2024-11-20 01:03:48.638886
33.875,1034.343994140625,26.2042236328125,36,26,16,74,-27.343862533569336,-54.4078483581543,0.9940221309661865,0.00315179699100554,-0.0009649035637266934,0.9820983409881592,-0.021717973053455353,0.014378014951944351,-0.0011074468493461609,2024-11-20 01:03:48.690865
33.983333587646484,1034.348388671875,26.36112403869629,36,26,16,74,-27.29094696044922,-54.384708404541016,0.9489298462867737,0.0014546754537150264,-0.0019298071274533868,0.9937956929206848,0.007296338677406311,-0.005167882889509201,0.0010302960872650146,2024-11-20 01:03:48.736413
33.983333587646484,1034.34375,26.36112403869629,36,26,16,74,-27.28054428100586,-54.3623161315918,0.8751065135002136,-0.0074050696566700935,-0.0012061294401064515,0.9694260358810425,0.004548504948616028,-0.006084520369768143,0.0010304972529411316,2024-11-20 01:03:48.787569
33.91111373901367,1034.346435546875,26.16499900817871,36,26,16,74,-27.236154556274414,-54.32760238647461,0.7890105247497559,-0.002221520757302642,0.0026707183569669724,0.9706445932388306,0.005769938230514526,-0.003946549259126186,-0.0011073127388954163,2024-11-20 01:03:48.835800
33.91111373901367,1034.344970703125,26.16499900817871,36,26,16,74,-27.083463668823242,-54.09246063232422,0.3356812000274658,-0.003208863316103816,-0.0065130991861224174,0.9789302349090576,-0.0009496957063674927,0.0030781887471675873,-0.00202314555644989,2024-11-20 01:03:48.879736
33.929168701171875,1034.346923828125,26.463712692260742,36,26,16,74,-27.102386474609375,-53.684017181396484,0.2065892070531845,0.0029093509074300528,0.0009711703169159591,0.9855100512504578,0.000882267951965332,-0.0033351583406329155,-0.0032445192337036133,2024-11-20 01:03:48.924510
34.05555725097656,1034.349365234375,26.273622512817383,36,26,16,74,-27.07323455810547,-53.476383209228516,0.7256976366043091,-0.0074050696566700935,-0.0045832921750843525,0.9769806265830994,0.007296264171600342,-0.005473295226693153,0.00011543929576873779,2024-11-20 01:03:48.973914
34.05555725097656,1034.34912109375,26.273622512817383,36,26,16,74,-26.898082733154297,-53.36152648925781,1.1904081106185913,-0.002715192036703229,0.00048558515845797956,0.9764932990074158,-0.004614599049091339,0.0009402446448802948,-0.0020222514867782593,2024-11-20 01:03:49.026379
34.00138854980469,1034.3525390625,26.581388473510742,36,26,16,74,-26.822280883789062,-53.50040054321289,1.1991550922393799,-0.0012341781985014677,0.0007283777231350541,0.9772243499755859,-0.001560695469379425,0.002162072341889143,-0.0026329606771469116,2024-11-20 01:03:49.076909
34.00138854980469,1034.350341796875,26.581388473510742,36,26,16,74,-26.9966983795166,-53.675575256347656,0.8723419904708862,-0.003208863316103816,-0.002894710749387741,0.9820983409881592,0.0005771294236183167,0.0018565310165286064,-0.0023270249366760254,2024-11-20 01:03:49.124221
33.94722366333008,1034.349365234375,27.49864959716797,36,26,16,74,-27.005870819091797,-53.91961669921875,0.5316259860992432,-0.00024683563970029354,0.0012139629106968641,0.9803923964500427,-0.0009498372673988342,0.0006350008770823479,0.0010326802730560303,2024-11-20 01:03:49.171821
33.91111373901367,1034.3466796875,26.424488067626953,36,26,16,74,-26.62225914001465,-53.91352844238281,0.982813835144043,-0.006170891225337982,-0.0038596142549067736,0.9769806265830994,0.004242599010467529,-0.0036410102620720863,0.0007272660732269287,2024-11-20 01:03:49.224749
33.91111373901367,1034.34716796875,26.424488067626953,36,26,16,74,-26.47711753845215,-53.587249755859375,1.1204001903533936,-0.0034556991886347532,-0.0014473553746938705,0.9769806265830994,-0.001254752278327942,0.0009403694421052933,-0.0004945173859596252,2024-11-20 01:03:49.278405
33.96527862548828,1034.34521484375,25.938701629638672,36,26,16,74,-26.281536102294922,-53.96213150024414,1.3578081130981445,-0.0,0.0012139629106968641,0.9803923964500427,-0.002476617693901062,0.001245873048901558,-0.0011055171489715576,2024-11-20 01:03:49.325707
33.94722366333008,1034.34912109375,25.51929473876953,36,26,16,74,-26.31334114074707,-54.22300338745117,1.501625895500183,-0.004196206107735634,-0.0031359365675598383,0.9769806265830994,-0.0015598759055137634,0.001551145687699318,0.0025592073798179626,2024-11-20 01:03:49.378478
33.94722366333008,1034.352294921875,25.51929473876953,36,26,16,74,-26.68387222290039,-54.162532806396484,1.5050761699676514,-0.0014810138382017612,-0.0,0.9789302349090576,-0.003087073564529419,0.0006350213661789894,-0.0014112591743469238,2024-11-20 01:03:49.433342
33.91111373901367,1034.350341796875,26.113704681396484,36,26,16,74,-26.70807456970215,-54.31098175048828,0.8736912608146667,-0.003208863316103816,-0.0031359365675598383,0.9796612858772278,0.005770191550254822,-0.003946295008063316,-0.000494636595249176,2024-11-20 01:03:49.482662
33.96527862548828,1034.3505859375,25.842147827148438,35,26,16,74,-26.777103424072266,-54.28916931152344,0.6738354563713074,-0.0014810138382017612,-0.0014473553746938705,0.9774680733680725,-0.0018653273582458496,0.0015510749071836472,0.00011615455150604248,2024-11-20 01:03:49.525366
33.96527862548828,1034.35302734375,25.842147827148438,35,26,16,74,-26.727413177490234,-54.51460266113281,0.21922779083251953,-0.0024683563970029354,-0.0016885813092812896,0.9774680733680725,0.0030217021703720093,-0.0015028463676571846,-0.0020216181874275208,2024-11-20 01:03:49.572645
33.929168701171875,1034.3525390625,26.8559627532959,35,26,16,74,-26.66800308227539,-54.37906265258789,-0.33955809473991394,-0.0029620276764035225,-0.0007236776873469353,0.9786865711212158,-0.003392040729522705,-0.0011973939836025238,-0.00018887221813201904,2024-11-20 01:03:49.617185
33.929168701171875,1034.3525390625,26.8559627532959,35,26,16,74,-26.513654708862305,-54.2297477722168,-0.8067317605018616,-0.0012341781985014677,-0.0014473553746938705,0.9799050092697144,0.0014941245317459106,-0.0011971183121204376,-0.0007996857166290283,2024-11-20 01:03:49.670540
33.91111373901367,1034.354248046875,25.950769424438477,36,26,16,74,-26.29177474975586,-54.30182647705078,-0.9237402081489563,-0.0034556991886347532,-0.002412258880212903,0.9781991243362427,-0.0006437227129936218,-0.0008917180821299553,-0.0011046156287193298,2024-11-20 01:03:49.719194
34.019447326660156,1034.356689453125,26.451642990112305,36,26,16,74,-26.323177337646484,-54.39638900756836,-0.8300459384918213,-0.0012341781985014677,0.00048558515845797956,0.9806361198425293,-0.00033861398696899414,-0.0018078666180372238,0.0010334774851799011,2024-11-20 01:03:49.764670
34.019447326660156,1034.359375,26.451642990112305,36,26,16,74,-26.392959594726562,-54.40985870361328,-0.7507408261299133,-0.002221520757302642,-0.0009649035637266934,0.9774680733680725,-0.003697924315929413,-0.0002806568518280983,0.001338757574558258,2024-11-20 01:03:49.812850
33.96527862548828,1034.358154296875,26.47879981994629,36,26,16,74,-26.48589515686035,-54.350914001464844,-0.7383862137794495,-0.002715192036703229,-0.06151260435581207,0.9781991243362427,-0.0024758055806159973,0.001246555708348751,-0.0001885443925857544,2024-11-20 01:03:49.857371
33.96527862548828,1034.363037109375,26.47879981994629,36,26,16,74,-26.535463333129883,-54.162899017333984,-0.736941933631897,-0.0029620276764035225,-0.0007236776873469353,0.9777117371559143,-0.005224332213401794,0.0021628220565617085,0.0013384371995925903,2024-11-20 01:03:49.907865
33.929168701171875,1034.3623046875,26.180086135864258,36,26,16,74,-26.585493087768555,-54.092899322509766,-0.6574745178222656,-0.0024683563970029354,-0.002412258880212903,0.9786865711212158,-0.0024750903248786926,0.0012466209009289742,0.0007272139191627502,2024-11-20 01:03:49.959274
33.875,1034.35986328125,26.521041870117188,36,26,16,74,-26.634689331054688,-54.25340270996094,-0.43349015712738037,-0.0009873425588011742,-0.00024122589093167335,0.9799050092697144,0.004549451172351837,-0.00028060004115104675,-0.002021394670009613,2024-11-20 01:03:50.010791
33.875,1034.359619140625,26.521041870117188,36,26,16,74,-26.352039337158203,-54.21565628051758,-0.09024178981781006,-0.0037025348283350468,-0.0009649035637266934,0.9774680733680725,0.00851980596780777,-0.001196826808154583,-0.0011048242449760437,2024-11-20 01:03:50.054678
33.875,1034.357421875,26.32491683959961,36,26,16,74,-26.092348098754883,-54.35177993774414,0.1722029447555542,-0.002221520757302642,-0.0,0.9781991243362427,-0.000642731785774231,-0.0008913241326808929,0.0007277950644493103,2024-11-20 01:03:50.100129
33.875,1034.358154296875,26.32491683959961,36,26,16,74,-25.94350814819336,-54.3297004699707,0.2961263060569763,-0.002221520757302642,-0.0004824517818633467,0.9779554605484009,0.0008846446871757507,0.0003306586295366287,0.0007277801632881165,2024-11-20 01:03:50.142264
34.00138854980469,1034.355224609375,24.6865177154541,36,26,16,74,-25.821247100830078,-54.2724494934082,0.3747994601726532,-0.0019746851176023483,-0.0004824517818633467,0.9781991243362427,0.0011900067329406738,-0.000585515983402729,-0.00018850713968276978,2024-11-20 01:03:50.184641
34.00138854980469,1034.355712890625,24.6865177154541,36,26,16,74,-26.05854606628418,-54.31303405761719,0.8051244020462036,-0.0019746851176023483,-0.002171033062040806,0.9789302349090576,-0.0030857548117637634,0.00033092964440584183,-0.0001883581280708313,2024-11-20 01:03:50.232272
33.91111373901367,1034.348388671875,25.839130401611328,36,26,16,74,-25.869247436523438,-54.41648864746094,-0.36734241247177124,-0.0019746851176023483,-0.00024122589093167335,0.9791739583015442,0.0005793645977973938,0.0006362544372677803,-0.0014100149273872375,2024-11-20 01:03:50.277403
33.875,1034.348876953125,25.778783798217773,36,26,16,74,-25.975881576538086,-54.207183837890625,-0.3438434302806854,-0.0024683563970029354,0.00048558515845797956,0.9784428477287292,0.0005793645977973938,0.0018576700240373611,0.0010334178805351257,2024-11-20 01:03:50.322002
33.875,1034.347412109375,25.778783798217773,36,26,16,74,-26.403053283691406,-54.08088684082031,-0.32365474104881287,-0.0034556991886347532,-0.0014473553746938705,0.9781991243362427,-0.0006422325968742371,2.5042332708835602e-05,-0.0011044144630432129,2024-11-20 01:03:50.372580
33.91111373901367,1034.3408203125,25.70938491821289,36,26,16,74,-26.266706466674805,-54.40596008300781,-0.5971567630767822,-0.0017278495943173766,-0.0004824517818633467,0.9779554605484009,-0.0015583634376525879,0.0006359526887536049,0.00011723488569259644,2024-11-20 01:03:50.424185
33.91111373901367,1034.343017578125,25.70938491821289,36,26,16,74,-26.230167388916016,-54.33838653564453,-0.5183228850364685,-0.002715192036703229,-0.0012061294401064515,0.9794176816940308,-0.0018634051084518433,-0.0005858102813363075,-0.001715056598186493,2024-11-20 01:03:50.475343
33.929168701171875,1034.345458984375,24.897729873657227,36,26,16,74,-26.238943099975586,-54.53599166870117,-0.8487033843994141,-0.0012341781985014677,0.00024279257922898978,0.9784428477287292,0.0018018707633018494,0.0009411666542291641,-0.0014096274971961975,2024-11-20 01:03:50.519457
33.94722366333008,1034.344970703125,26.524059295654297,36,26,16,74,-26.401357650756836,-54.264503479003906,-0.7310190200805664,-0.002221520757302642,-0.0004824517818633467,0.9781991243362427,-0.004305973649024963,0.0018574073910713196,0.001644432544708252,2024-11-20 01:03:50.567971
33.94722366333008,1034.347900390625,26.524059295654297,36,26,16,74,-26.72273826599121,-53.94331741333008,-0.6587910056114197,-0.0029620276764035225,-0.0004824517818633467,0.9799050092697144,-0.002473011612892151,2.4728477001190186e-05,0.00011713802814483643,2024-11-20 01:03:50.611802
33.8569450378418,1034.34619140625,26.189138412475586,36,26,16,74,-26.79298210144043,-54.195404052734375,-0.8593858480453491,-0.0017278495943173766,-0.0016885813092812896,0.9781991243362427,-0.00583251565694809,0.000635538250207901,-0.0004942342638969421,2024-11-20 01:03:50.656418
33.8569450378418,1034.346923828125,26.189138412475586,36,26,16,74,-26.49302864074707,-54.5687255859375,-0.8968456983566284,-0.0017278495943173766,-0.0009649035637266934,0.9796612858772278,-0.0009456351399421692,0.0006356369704008102,0.002254664897918701,2024-11-20 01:03:50.707193
33.94722366333008,1034.345703125,25.818008422851562,36,26,16,74,-26.23682403564453,-54.43878936767578,-0.9122483730316162,-0.0014810138382017612,0.00048558515845797956,0.9784428477287292,0.0024141892790794373,-0.0011968370527029037,-0.0011046379804611206,2024-11-20 01:03:50.758468
33.8930549621582,1034.345703125,26.309829711914062,36,26,16,74,-26.24504852294922,-54.458003997802734,-0.605700671672821,-0.0034556991886347532,-0.0012061294401064515,0.9794176816940308,0.002719394862651825,-0.0024183643981814384,0.0004224926233291626,2024-11-20 01:03:50.809655
33.8930549621582,1034.343505859375,26.309829711914062,36,26,16,74,-26.28736114501953,-54.56199264526367,-0.8744730949401855,-0.0019746851176023483,0.00048558515845797956,0.9796612858772278,-0.0018621906638145447,-0.0002800356596708298,0.0004227161407470703,2024-11-20 01:03:50.852773
33.91111373901367,1034.33740234375,25.661108016967773,36,26,16,74,-26.486919403076172,-54.46759796142578,-1.0458245277404785,-0.0024683563970029354,-0.00024122589093167335,0.9786865711212158,-0.003083348274230957,-0.001196339726448059,0.0010336264967918396,2024-11-20 01:03:50.903974
33.91111373901367,1034.34228515625,26.487852096557617,36,26,16,74,-26.476215362548828,-54.57011795043945,-0.9939590096473694,-0.0019746851176023483,-0.0004824517818633467,0.9796612858772278,-0.0006398409605026245,-0.000890832394361496,-0.00018808990716934204,2024-11-20 01:03:50.955114
33.91111373901367,1034.343505859375,26.487852096557617,36,26,16,74,-26.52190589904785,-54.59336853027344,-0.709699273109436,-0.002715192036703229,-0.0004824517818633467,0.9784428477287292,-0.0015557929873466492,0.0006361445412039757,-0.0004935264587402344,2024-11-20 01:03:50.998217
33.91111373901367,1034.3447265625,25.286962509155273,36,26,16,74,-26.665090560913086,-54.24113464355469,-1.1173875331878662,-0.0014810138382017612,-0.0009649035637266934,0.9796612858772278,0.002109222114086151,-0.00028013065457344055,-0.0001880750060081482,2024-11-20 01:03:51.049371
33.91111373901367,1034.34326171875,25.286962509155273,36,26,16,74,-26.469621658325195,-54.295196533203125,-0.9973790049552917,-0.0024683563970029354,-0.00024122589093167335,0.9779554605484009,-0.002777114510536194,2.5527551770210266e-05,-0.0014096274971961975,2024-11-20 01:03:51.092477
33.8930549621582,1034.34326171875,25.274892807006836,36,26,16,74,-26.299440383911133,-54.52791976928711,-0.8562189340591431,-0.0024683563970029354,0.00024279257922898978,0.9796612858772278,-2.8014183044433594e-05,0.001246943138539791,-0.0007986649870872498,2024-11-20 01:03:51.143663
33.91111373901367,1034.34619140625,25.68222999572754,36,26,16,74,-26.40283966064453,-54.66306686401367,-0.7679709196090698,-0.0017278495943173766,-0.0012061294401064515,0.9791739583015442,-0.0003333538770675659,0.0012466544285416603,0.000117473304271698,2024-11-20 01:03:51.187812
33.91111373901367,1034.3486328125,25.68222999572754,36,26,16,74,-26.4427547454834,-54.75001525878906,-0.4401582181453705,-0.0019746851176023483,-0.00024122589093167335,0.9789302349090576,-0.00033357739448547363,0.0009411638602614403,-0.001104012131690979,2024-11-20 01:03:51.237889
33.82083511352539,1034.3515625,26.270605087280273,36,26,16,74,-26.390869140625,-54.82261657714844,-0.4222516715526581,-0.0024683563970029354,-0.0004824517818633467,0.981610894203186,0.0008880048990249634,-0.0018074540421366692,-0.00201994925737381,2024-11-20 01:03:51.282038
33.82083511352539,1034.354248046875,26.270605087280273,36,26,16,74,-26.424213409423828,-54.82099533081055,-0.4292271137237549,-0.0017278495943173766,-0.0007236776873469353,0.9786865711212158,-0.0036929845809936523,0.0027735168114304543,0.0016453340649604797,2024-11-20 01:03:51.332135
33.80278015136719,1034.351806640625,26.309829711914062,36,26,16,74,-26.479034423828125,-54.72208786010742,-0.04799200966954231,-0.0019746851176023483,-0.0007236776873469353,0.9781991243362427,-0.0009440556168556213,-0.00028081610798835754,-0.0007979720830917358,2024-11-20 01:03:51.376264
33.91111373901367,1034.350341796875,25.875337600708008,36,26,16,74,-26.620573043823242,-54.698753356933594,-0.25411003828048706,-0.0014810138382017612,-0.0009649035637266934,0.9774680733680725,-0.00033377110958099365,2.476479858160019e-05,-0.0011030882596969604,2024-11-20 01:03:51.423904
33.91111373901367,1034.349853515625,25.875337600708008,36,26,16,74,-26.69584846496582,-54.76414489746094,-1.134842038154602,-0.002715192036703229,-0.0007236776873469353,0.9781991243362427,0.003331020474433899,0.002162658143788576,-0.0020192116498947144,2024-11-20 01:03:51.467011
33.766666412353516,1034.349365234375,25.875337600708008,36,26,16,74,-26.680538177490234,-54.738624572753906,-1.5274693965911865,-0.0024683563970029354,-0.0007236776873469353,0.9820983409881592,0.003330335021018982,-0.0005861399695277214,-0.0029352307319641113,2024-11-20 01:03:51.511122
33.766666412353516,1034.34716796875,25.875337600708008,36,26,16,74,-26.73114013671875,-54.70895004272461,-1.5779935121536255,-0.002715192036703229,-0.002171033062040806,0.9786865711212158,0.003940492868423462,0.0012461934238672256,-0.0011023133993148804,2024-11-20 01:03:51.561174
33.875,1034.35302734375,26.385263442993164,36,26,16,74,-26.60195541381836,-54.678565979003906,-1.4138131141662598,-0.002221520757302642,-0.0012061294401064515,0.9789302349090576,0.0027185678482055664,2.4431385099887848e-05,-0.002018280327320099,2024-11-20 01:03:51.605274
33.875,1034.354248046875,26.385263442993164,36,26,16,74,-26.40947914123535,-54.738975524902344,-0.9792303442955017,-0.0019746851176023483,-0.00024122589093167335,0.9794176816940308,-0.001252107322216034,0.000635034404695034,-0.0007964968681335449,2024-11-20 01:03:51.648318
33.838890075683594,1034.354248046875,26.303794860839844,36,26,16,74,-26.266986846923828,-54.466819763183594,-1.1453297138214111,-0.0019746851176023483,-0.00024122589093167335,0.9796612858772278,0.003023497760295868,2.416316419839859e-05,0.0004251226782798767,2024-11-20 01:03:51.692400
33.91111373901367,1034.362548828125,25.9899959564209,36,26,16,74,-26.187789916992188,-54.83460998535156,-1.7833844423294067,-0.002221520757302642,-0.0009649035637266934,0.9781991243362427,-0.001557856798171997,0.0015511661767959595,0.0010359063744544983,2024-11-20 01:03:51.743603
33.91111373901367,1034.358154296875,25.9899959564209,36,26,16,74,-26.127883911132812,-54.70075607299805,-1.4184151887893677,-0.002715192036703229,-0.00024122589093167335,0.9796612858772278,0.0008856132626533508,0.0018564127385616302,0.00042500346899032593,2024-11-20 01:03:51.786798
33.94722366333008,1034.35693359375,25.458948135375977,36,26,16,74,-26.26662254333496,-54.16920471191406,-1.6743229627609253,-0.0017278495943173766,-0.0,0.9791739583015442,0.0008858293294906616,-0.0018087336793541908,0.001952238380908966,2024-11-20 01:03:51.837949
33.94722366333008,1034.361083984375,25.458948135375977,36,26,16,74,-26.16863250732422,-54.1638069152832,-1.6252388954162598,-0.002715192036703229,-0.0007236776873469353,0.9799050092697144,-0.0006416663527488708,0.0015507880598306656,-0.0007964745163917542,2024-11-20 01:03:51.881018
33.8569450378418,1034.360107421875,24.976179122924805,36,26,16,74,-26.386659622192383,-54.1710319519043,-1.195404052734375,-0.0019746851176023483,-0.0014473553746938705,0.9789302349090576,0.0005801990628242493,-0.001197701320052147,-0.0004908144474029541,2024-11-20 01:03:51.932160
33.80278015136719,1034.357421875,25.612831115722656,36,26,16,74,-26.5960750579834,-54.397865295410156,-1.0368120670318604,-0.002715192036703229,-0.0,0.9794176816940308,0.0002749338746070862,-0.0015028053894639015,-0.0011015310883522034,2024-11-20 01:03:51.976280
33.80278015136719,1034.352783203125,25.612831115722656,36,26,16,74,-26.45624351501465,-54.56660842895508,-1.1389846801757812,-0.0014810138382017612,-0.002894710749387741,0.9786865711212158,0.0033293962478637695,0.0006351405754685402,-0.0020178556442260742,2024-11-20 01:03:52.026335
33.80278015136719,1034.3525390625,25.64904022216797,36,26,16,74,-26.6060733795166,-54.45391845703125,-0.8235691785812378,-0.0017278495943173766,0.00024279257922898978,0.9799050092697144,0.000885792076587677,-0.0011973325163125992,0.0007306933403015137,2024-11-20 01:03:52.070447
33.80278015136719,1034.352783203125,25.64904022216797,36,26,16,74,-26.729164123535156,-54.67557144165039,-0.6458171010017395,-0.002715192036703229,-0.0016885813092812896,0.9801487326622009,0.0021075308322906494,-0.0005863457918167114,-0.0026288628578186035,2024-11-20 01:03:52.120498
33.838890075683594,1034.356689453125,26.29474449157715,36,26,16,74,-26.47109031677246,-54.61341094970703,-0.1132170781493187,-0.0014810138382017612,-0.00024122589093167335,0.9803923964500427,-0.00033595412969589233,0.001551574096083641,0.0004257410764694214,2024-11-20 01:03:52.164611
33.91111373901367,1034.362060546875,25.996030807495117,36,26,16,74,-26.38974952697754,-54.465965270996094,-0.17501884698867798,-0.0029620276764035225,-0.0004824517818633467,0.9813672304153442,0.001191265881061554,0.0003299396485090256,-0.0004902034997940063,2024-11-20 01:03:52.212233
33.91111373901367,1034.359619140625,25.996030807495117,36,26,16,74,-26.610116958618164,-54.40129470825195,-0.14343875646591187,-0.0014810138382017612,-0.00024122589093167335,0.9801487326622009,0.0024129003286361694,0.0024676788598299026,-0.0026279687881469727,2024-11-20 01:03:52.255291
33.875,1034.358154296875,26.2042236328125,36,26,16,74,-26.774797439575195,-54.264854431152344,-0.05708322674036026,-0.002715192036703229,-0.0007236776873469353,0.9789302349090576,0.0005800202488899231,0.0012457119300961494,-0.002016514539718628,2024-11-20 01:03:52.299398
33.875,1034.3544921875,26.2042236328125,36,26,16,74,-26.958175659179688,-54.28480529785156,-0.4633364677429199,-0.0017278495943173766,-0.0014473553746938705,0.9789302349090576,-0.0006413981318473816,0.0015509333461523056,0.00012148171663284302,2024-11-20 01:03:52.342441
33.91111373901367,1034.352783203125,24.629188537597656,36,26,16,74,-27.248178482055664,-54.70578384399414,-0.7535014152526855,-0.0024683563970029354,-0.0019298071274533868,0.9789302349090576,0.002413123846054077,0.002772272564470768,-0.001405559480190277,2024-11-20 01:03:52.386560
33.91111373901367,1034.3486328125,24.629188537597656,36,26,16,74,-26.798812866210938,-54.87493896484375,-0.9240103960037231,-0.0019746851176023483,0.00024279257922898978,0.9799050092697144,0.0021075457334518433,0.0009395936504006386,0.00012170523405075073,2024-11-20 01:03:52.429624
33.78472137451172,1034.35302734375,25.139114379882812,36,26,16,74,-26.694612503051758,-54.381874084472656,-1.1125109195709229,-0.0029620276764035225,-0.002894710749387741,0.9786865711212158,-0.0009467005729675293,2.329424023628235e-05,-0.0010999366641044617,2024-11-20 01:03:52.480765
33.875,1034.350341796875,25.98697853088379,36,26,16,74,-26.709718704223633,-54.41777038574219,-1.0242058038711548,-0.0009873425588011742,0.0007283777231350541,0.9777117371559143,0.0002750083804130554,-0.0015037422999739647,-0.0010998472571372986,2024-11-20 01:03:52.531857
33.875,1034.349853515625,25.98697853088379,36,26,16,74,-26.833084106445312,-54.530662536621094,-0.9980311989784241,-0.0034556991886347532,-0.0012061294401064515,0.9779554605484009,0.003940209746360779,-0.0015036966651678085,0.0007327944040298462,2024-11-20 01:03:52.574899
33.80278015136719,1034.34814453125,26.28870964050293,36,26,16,74,-26.789016723632812,-54.60367965698242,-1.0161298513412476,-0.0014810138382017612,0.0007283777231350541,0.9803923964500427,-0.0027788206934928894,0.0036883442662656307,0.0022599995136260986,2024-11-20 01:03:52.618983
33.80278015136719,1034.353759765625,26.28870964050293,36,26,16,74,-26.838659286499023,-54.338775634765625,-0.6161960959434509,-0.0012341781985014677,0.0007283777231350541,0.9781991243362427,-0.0021675899624824524,-0.0002823891118168831,-0.00018289685249328613,2024-11-20 01:03:52.669006
33.91111373901367,1034.357177734375,25.86326789855957,36,26,16,74,-26.90664291381836,-54.34233093261719,-1.120492696762085,-0.0019746851176023483,-0.002412258880212903,0.9813672304153442,0.0021086856722831726,-0.0005878256633877754,0.0004283040761947632,2024-11-20 01:03:52.713192
33.91111373901367,1034.3603515625,25.86326789855957,36,26,16,74,-26.74557876586914,-54.25752258300781,-0.7208060026168823,-0.0019746851176023483,-0.0014473553746938705,0.9777117371559143,-0.002472415566444397,-0.001809585839509964,-0.001709677278995514,2024-11-20 01:03:52.763801
33.983333587646484,1034.360595703125,25.29903221130371,36,26,16,74,-26.64592933654785,-54.40691375732422,-0.6447479724884033,-0.019253181293606758,-0.0349777527153492,1.0279133319854736,0.09404567629098892,-0.06717286258935928,0.001650094985961914,2024-11-20 01:03:52.807425
33.8930549621582,1034.363037109375,26.155946731567383,36,26,16,74,-26.583654403686523,-54.854034423828125,-0.6432737112045288,-0.017772166058421135,0.0016995479818433523,0.9467622637748718,0.0021102800965309143,-0.0005885008722543716,-0.00048788636922836304,2024-11-20 01:03:52.855313
33.8930549621582,1034.36474609375,26.155946731567383,36,26,16,74,-26.38153839111328,-54.77961730957031,-0.9780557751655579,0.006788485683500767,0.0031563034281134605,0.9979385733604431,-0.007361054420471191,0.007659766357392073,-0.0017100349068641663,2024-11-20 01:03:52.898787
33.78472137451172,1034.3642578125,25.289979934692383,36,26,16,74,-26.221271514892578,-54.57426071166992,-1.5559829473495483,-0.01135443989187479,-0.01905684731900692,0.9998881816864014,0.004551462829113007,-0.0005866382271051407,-0.0010988712310791016,2024-11-20 01:03:52.950243
33.78472137451172,1034.364501953125,25.289979934692383,36,26,16,74,-26.287216186523438,-54.425621032714844,-1.449998378753662,0.01260718796402216,0.018695026636123657,0.9908714294433594,-0.006748944520950317,0.002773500047624111,-0.0026262402534484863,2024-11-20 01:03:53.001369
33.94722366333008,1034.363037109375,27.127521514892578,36,26,16,74,-26.529932022094727,-54.18084716796875,-1.3086544275283813,-0.01826583780348301,-0.009407809935510159,0.969669759273529,-0.004303857684135437,-0.002724909223616123,0.005314439535140991,2024-11-20 01:03:53.045413
33.875,1034.367431640625,26.02318572998047,36,26,16,74,-26.55428695678711,-54.2309455871582,-1.0355665683746338,0.001212229602970183,0.0016995479818433523,0.9842915534973145,-0.015298575162887573,0.007354233413934708,-0.002931758761405945,2024-11-20 01:03:53.089856
