temp,pres,hum,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
38.38888931274414,999.92431640625,26.92837905883789,0.0046064723283052444,-0.007719228509813547,0.9928209781646729,0.0007384121417999268,6.823055446147919e-05,-0.0021895933896303177,2025-02-24 21:12:36.362800
38.352779388427734,999.954833984375,26.877084732055664,0.007030931767076254,-0.008201680146157742,0.9891654849052429,0.00012834370136260986,8.61436128616333e-05,-0.0015362035483121872,2025-02-24 21:12:56.420630
38.31666946411133,999.946044921875,26.901222229003906,0.0046064723283052444,-0.007960454560816288,0.9894092082977295,0.0016558468341827393,0.0030660778284072876,0.0008972063660621643,2025-02-24 21:13:16.483176
38.406944274902344,999.97705078125,27.14864158630371,0.007515823468565941,-0.008201680146157742,0.9916024804115295,-0.001377098262310028,0.0018081068992614746,-0.0008991658687591553,2025-02-24 21:13:36.510015
38.37083435058594,999.98876953125,26.96458625793457,0.00630359398201108,-0.00844290666282177,0.9896529316902161,0.00020057708024978638,-0.0009599011391401291,-0.0015000756829977036,2025-02-24 21:13:56.567532
38.208335876464844,1000.00146484375,27.049070358276367,0.00654603959992528,-0.007960454560816288,0.9908714294433594,0.00018379837274551392,0.0002631973475217819,1.6091391444206238e-05,2025-02-24 21:14:16.597858
38.42500305175781,1000.01611328125,26.922344207763672,0.007030931767076254,-0.007960454560816288,0.9889218211174011,-0.00011757761240005493,0.0008348328992724419,0.001191515475511551,2025-02-24 21:14:36.628002
38.406944274902344,1000.0048828125,26.922344207763672,0.0058187018148601055,-0.009649035520851612,0.9906277060508728,-0.0033816173672676086,0.0023135505616664886,0.002358047291636467,2025-02-24 21:14:56.686347
38.443058013916016,1000.017822265625,26.982690811157227,0.0053338101133704185,-0.007960454560816288,0.9911150336265564,0.0035723596811294556,-0.0001356750726699829,-0.00039800629019737244,2025-02-24 21:15:16.744108
38.24444580078125,999.995849609375,27.103382110595703,0.0058187018148601055,-0.00844290666282177,0.9901403188705444,-0.00039508938789367676,0.00046944618225097656,-0.0009802933782339096,2025-02-24 21:15:36.802469
38.33472442626953,1000.07666015625,27.049070358276367,0.0053338101133704185,-0.009407809935510159,0.9896529316902161,0.0014249235391616821,0.0025811288505792618,-0.0015532653778791428,2025-02-24 21:15:56.860304
38.31666946411133,1000.1552734375,27.024932861328125,0.007030931767076254,-0.008684132248163223,0.9877033233642578,0.0011326521635055542,-0.0010883063077926636,-0.000890800729393959,2025-02-24 21:16:16.890700
38.37083435058594,1000.06298828125,27.127521514892578,0.009697836823761463,-0.007236776873469353,0.9879470467567444,0.0008299276232719421,0.0004242304712533951,-0.001466754823923111,2025-02-24 21:16:36.942414
38.208335876464844,1000.06201171875,27.23916244506836,0.006788485683500767,-0.008201680146157742,0.9894092082977295,-0.001299828290939331,0.0007053418084979057,0.0012494977563619614,2025-02-24 21:16:57.000141
38.280555725097656,1000.121826171875,26.822772979736328,0.00654603959992528,-0.009407809935510159,0.9898965954780579,-0.0012716427445411682,0.00126729067414999,-0.0023906920105218887,2025-02-24 21:17:17.057994
38.136112213134766,1000.078369140625,25.64904022216797,0.005576256196945906,-0.009649035520851612,0.9877033233642578,0.0008627474308013916,-0.0023331157863140106,-0.002020804211497307,2025-02-24 21:17:37.122563
38.24444580078125,1000.0888671875,26.705097198486328,0.007030931767076254,-0.007236776873469353,0.9894092082977295,-6.185472011566162e-05,-0.000799279659986496,-0.0007673930376768112,2025-02-24 21:17:57.180374
38.00972366333008,1000.086181640625,26.837860107421875,0.004364026710391045,-0.008201680146157742,0.988434374332428,0.0023577436804771423,-0.001413615420460701,-0.00015131011605262756,2025-02-24 21:18:17.238229
37.9194450378418,1000.06298828125,26.988725662231445,0.0041215806268155575,-0.009407809935510159,0.9918461441993713,-0.00014846771955490112,-0.002878088504076004,-0.0007519125938415527,2025-02-24 21:18:37.300219
38.10000228881836,1000.1142578125,26.898204803466797,0.00630359398201108,-0.00989026203751564,0.9906277060508728,-0.003482140600681305,-0.0013311337679624557,-0.000726848840713501,2025-02-24 21:18:57.358121
38.00972366333008,1000.157470703125,26.92536163330078,0.005576256196945906,-0.008684132248163223,0.9891654849052429,-0.0051527321338653564,-0.0015921127051115036,-0.001318361610174179,2025-02-24 21:19:17.415887
37.88333511352539,1000.10595703125,27.221057891845703,0.00654603959992528,-0.007719228509813547,0.988434374332428,0.0006641373038291931,0.0011030854657292366,0.0020238272845745087,2025-02-24 21:19:37.446211
37.901390075683594,1000.1357421875,27.362871170043945,0.005091364029794931,-0.00844290666282177,0.9889218211174011,-0.002055652439594269,-0.001015588641166687,0.001095850020647049,2025-02-24 21:19:57.476339
38.00972366333008,1000.12255859375,27.31157684326172,0.0058187018148601055,-0.00844290666282177,0.9901403188705444,-0.0011215656995773315,-0.0024630464613437653,-0.0013329777866601944,2025-02-24 21:20:17.538013
37.901390075683594,1000.128173828125,26.92837905883789,0.0058187018148601055,-0.00844290666282177,0.9886780977249146,-0.0011144652962684631,-0.0012352727353572845,-0.0013087354600429535,2025-02-24 21:20:37.595716
37.9555549621582,1000.103515625,27.033985137939453,0.005576256196945906,-0.009166584350168705,0.9857537150382996,-0.002222999930381775,0.0009130435064435005,-0.0027413759380578995,2025-02-24 21:20:57.653791
37.9375,1000.1650390625,26.62363052368164,0.007273377384990454,-0.00844290666282177,0.9881907105445862,-0.00040262192487716675,-0.0005835574120283127,-0.0038764365017414093,2025-02-24 21:21:17.716473
37.97361373901367,1000.112548828125,27.205970764160156,0.006061147898435593,-0.009407809935510159,0.9898965954780579,-7.881224155426025e-05,1.1622905731201172e-06,-0.00020925141870975494,2025-02-24 21:21:37.743719
37.991668701171875,1000.13671875,27.408130645751953,0.0046064723283052444,-0.008201680146157742,0.9886780977249146,0.001675143837928772,1.125037670135498e-06,-0.00015180744230747223,2025-02-24 21:21:57.803192
38.081947326660156,1000.138427734375,27.64046287536621,0.004364026710391045,-0.0045832921750843525,0.9879470467567444,-0.00016230344772338867,-0.0002436954528093338,0.0007541514933109283,2025-02-24 21:22:17.830037
38.136112213134766,1000.1748046875,27.12148666381836,0.0033942428417503834,-0.006754325237125158,0.9901403188705444,-0.00041681528091430664,4.958547651767731e-05,0.001364944502711296,2025-02-24 21:22:37.860181
38.11805725097656,1000.165771484375,27.712879180908203,0.004364026710391045,-0.007236776873469353,0.9918461441993713,0.001078382134437561,0.0003482326865196228,0.0013598259538412094,2025-02-24 21:22:57.905601
38.06388854980469,1000.192138671875,29.604732513427734,0.0041215806268155575,-0.008684132248163223,0.9901403188705444,0.0031445324420928955,-0.0002993028610944748,-0.0016481149941682816,2025-02-24 21:23:17.936444
38.22639083862305,1000.171875,27.72796630859375,0.0058187018148601055,-0.007478002924472094,0.9901403188705444,-0.0017499253153800964,-0.000594673678278923,0.0007890239357948303,2025-02-24 21:23:37.966581
38.280555725097656,1000.162109375,27.749086380004883,0.004848918411880732,-0.007236776873469353,0.9920898675918579,0.0012457892298698425,-0.0008701048791408539,0.0019437335431575775,2025-02-24 21:23:58.002302
38.31666946411133,1000.158935546875,27.12148666381836,0.0046064723283052444,-0.006995550822466612,0.9911150336265564,0.0008484423160552979,0.0006048772484064102,-0.0010887179523706436,2025-02-24 21:24:18.029971
38.280555725097656,1000.177978515625,27.281404495239258,0.003636688692495227,-0.008925357833504677,0.9891654849052429,0.0005905255675315857,-0.0032939407974481583,0.0022357217967510223,2025-02-24 21:24:38.062366
38.37083435058594,1000.184814453125,27.637447357177734,0.02618415839970112,-0.003377162618562579,0.990384042263031,0.004255712032318115,-0.011846054345369339,0.29819995164871216,2025-02-24 21:24:58.110331
